Name of song,Start timestamp,Tempo
0d88fDtRV8qTlbKJBCYEuu.mp3,20,107.666015625
0dbHkhT1wug159VR0SJCkQ.mp3,0,61.5234375
0dbHkhT1wug159VR0SJCkQ.mp3,10,61.5234375
0dbHkhT1wug159VR0SJCkQ.mp3,20,123.046875
0dBv46PMouoSo5NjacmO7b.mp3,0,151.99908088235293
0dBv46PMouoSo5NjacmO7b.mp3,10,103.359375
0dBv46PMouoSo5NjacmO7b.mp3,20,151.99908088235293
0dc6CJ6BsiKxyPvW4yABLo.mp3,0,123.046875
0dc6CJ6BsiKxyPvW4yABLo.mp3,10,123.046875
0dc6CJ6BsiKxyPvW4yABLo.mp3,20,123.046875
0dcMqjeDpwqB2xhzMsld0p.mp3,0,129.19921875
0dcMqjeDpwqB2xhzMsld0p.mp3,10,89.10290948275862
0dcMqjeDpwqB2xhzMsld0p.mp3,20,89.10290948275862
0dEIca2nhcxDUV8C5QkPYb.mp3,0,117.45383522727273
0dEIca2nhcxDUV8C5QkPYb.mp3,10,117.45383522727273
0dEIca2nhcxDUV8C5QkPYb.mp3,20,117.45383522727273
0dEIca2nhcxDUV8C5QkPYb.mp3,30,0
0dG8fL7qJBn02WTKMO772K.mp3,0,112.34714673913044
0dG8fL7qJBn02WTKMO772K.mp3,10,112.34714673913044
0dG8fL7qJBn02WTKMO772K.mp3,20,112.34714673913044
0dgCqrI14Oe3nqGLS3qbzJ.mp3,0,89.10290948275862
0dgCqrI14Oe3nqGLS3qbzJ.mp3,10,135.99917763157896
0dgCqrI14Oe3nqGLS3qbzJ.mp3,20,135.99917763157896
0DGfclu8baokgVcqSowXzI.mp3,0,123.046875
0DGfclu8baokgVcqSowXzI.mp3,10,123.046875
0DGfclu8baokgVcqSowXzI.mp3,20,123.046875
0Dh2qyKfmSRfJsaDRNO1jD.mp3,0,89.10290948275862
0Dh2qyKfmSRfJsaDRNO1jD.mp3,10,129.19921875
0Dh2qyKfmSRfJsaDRNO1jD.mp3,20,129.19921875
0dI8cO2Jzpg6WD3EKlMJQL.mp3,0,80.74951171875
0dI8cO2Jzpg6WD3EKlMJQL.mp3,10,112.34714673913044
0dI8cO2Jzpg6WD3EKlMJQL.mp3,20,75.99954044117646
0dIHu4YF2yI3THljHDz95q.mp3,0,95.703125
0dIHu4YF2yI3THljHDz95q.mp3,10,95.703125
0dIHu4YF2yI3THljHDz95q.mp3,20,95.703125
0DJnqFhVWoTDs58JPem5Zh.mp3,0,112.34714673913044
0DJnqFhVWoTDs58JPem5Zh.mp3,10,112.34714673913044
0DJnqFhVWoTDs58JPem5Zh.mp3,20,112.34714673913044
0DjQmmPGtbSIYHPBxXjoVM.mp3,0,92.28515625
0DjQmmPGtbSIYHPBxXjoVM.mp3,10,89.10290948275862
0DjQmmPGtbSIYHPBxXjoVM.mp3,20,92.28515625
0dKGDpkKuhj8fCM75AJqsE.mp3,0,112.34714673913044
0dKGDpkKuhj8fCM75AJqsE.mp3,10,112.34714673913044
0dKGDpkKuhj8fCM75AJqsE.mp3,20,112.34714673913044
0dlqL10KW7c3jLAJDA2Rbo.mp3,0,92.28515625
0dlqL10KW7c3jLAJDA2Rbo.mp3,10,92.28515625
0dlqL10KW7c3jLAJDA2Rbo.mp3,20,92.28515625
0dnBJfX8jlwwfvJxRbt4X1.mp3,0,80.74951171875
0dnBJfX8jlwwfvJxRbt4X1.mp3,10,129.19921875
0dnBJfX8jlwwfvJxRbt4X1.mp3,20,80.74951171875
0Do558uLLjB7D3aSP5Ho9u.mp3,0,172.265625
0Do558uLLjB7D3aSP5Ho9u.mp3,10,86.1328125
0Do558uLLjB7D3aSP5Ho9u.mp3,20,161.4990234375
0doPUFYZPjLAFNfqoZy7Jw.mp3,0,123.046875
0doPUFYZPjLAFNfqoZy7Jw.mp3,10,123.046875
0doPUFYZPjLAFNfqoZy7Jw.mp3,20,123.046875
0Dp8tLOg4I1jNaB40H8atR.mp3,0,135.99917763157896
0Dp8tLOg4I1jNaB40H8atR.mp3,10,103.359375
0Dp8tLOg4I1jNaB40H8atR.mp3,20,112.34714673913044
0dPqiblDN8zuLBIZPvVSIu.mp3,0,71.77734375
0dPqiblDN8zuLBIZPvVSIu.mp3,10,151.99908088235293
0dPqiblDN8zuLBIZPvVSIu.mp3,20,172.265625
0DPUhwShX0kQQvrG4A0CCD.mp3,0,75.99954044117646
0DPUhwShX0kQQvrG4A0CCD.mp3,10,75.99954044117646
0DPUhwShX0kQQvrG4A0CCD.mp3,20,75.99954044117646
0dpYjkXSbAqIlBVir3lJ0Y.mp3,0,135.99917763157896
0dpYjkXSbAqIlBVir3lJ0Y.mp3,10,135.99917763157896
0dpYjkXSbAqIlBVir3lJ0Y.mp3,20,129.19921875
0dq5kEZ4DTRVJgyWHMhtUk.mp3,0,107.666015625
0dq5kEZ4DTRVJgyWHMhtUk.mp3,10,107.666015625
0dq5kEZ4DTRVJgyWHMhtUk.mp3,20,129.19921875
0Dq5mDsJYXz9oLF1tGXrBM.mp3,0,184.5703125
0Dq5mDsJYXz9oLF1tGXrBM.mp3,10,89.10290948275862
0Dq5mDsJYXz9oLF1tGXrBM.mp3,20,151.99908088235293
0Dq5mDsJYXz9oLF1tGXrBM.mp3,30,0
0dql6tmmO1HxHueQ7KvSx4.mp3,0,99.38401442307692
0dql6tmmO1HxHueQ7KvSx4.mp3,10,99.38401442307692
0dql6tmmO1HxHueQ7KvSx4.mp3,20,99.38401442307692
0dQPkfweyWDzZ20Auq3F14.mp3,0,129.19921875
0dQPkfweyWDzZ20Auq3F14.mp3,10,129.19921875
0dQPkfweyWDzZ20Auq3F14.mp3,20,129.19921875
0dRhSF9LV0HR8Jwd3MMMKJ.mp3,0,112.34714673913044
0dRhSF9LV0HR8Jwd3MMMKJ.mp3,10,107.666015625
0dRhSF9LV0HR8Jwd3MMMKJ.mp3,20,117.45383522727273
0DRtXxTcZuytfNh5kc2qI5.mp3,0,112.34714673913044
0DRtXxTcZuytfNh5kc2qI5.mp3,10,112.34714673913044
0DRtXxTcZuytfNh5kc2qI5.mp3,20,112.34714673913044
0DRtXxTcZuytfNh5kc2qI5.mp3,30,0
0DtlV64DfbjHkgEQUYgMhC.mp3,0,99.38401442307692
0DtlV64DfbjHkgEQUYgMhC.mp3,10,99.38401442307692
0DtlV64DfbjHkgEQUYgMhC.mp3,20,99.38401442307692
0dUBoawxhbBqa7r0g8ShdR.mp3,0,161.4990234375
0dUBoawxhbBqa7r0g8ShdR.mp3,10,161.4990234375
0dUBoawxhbBqa7r0g8ShdR.mp3,20,112.34714673913044
0dUBoawxhbBqa7r0g8ShdR.mp3,30,0
0DUtmZD5TK6JwChuMql5ac.mp3,0,99.38401442307692
0DUtmZD5TK6JwChuMql5ac.mp3,10,99.38401442307692
0DUtmZD5TK6JwChuMql5ac.mp3,20,99.38401442307692
0DuWDLjriRPjDRoPgaCslY.mp3,0,73.828125
0DuWDLjriRPjDRoPgaCslY.mp3,10,107.666015625
0DuWDLjriRPjDRoPgaCslY.mp3,20,107.666015625
0Dv3M0Ck4n9anoPu1VQ5fU.mp3,0,129.19921875
0Dv3M0Ck4n9anoPu1VQ5fU.mp3,10,143.5546875
0Dv3M0Ck4n9anoPu1VQ5fU.mp3,20,103.359375
0DvcY2GZmcAAU9eB0kghaR.mp3,0,151.99908088235293
0DvcY2GZmcAAU9eB0kghaR.mp3,10,151.99908088235293
0DvcY2GZmcAAU9eB0kghaR.mp3,20,161.4990234375
0DVzogAcFqvyQbfiqwZjgB.mp3,0,66.25600961538461
0DVzogAcFqvyQbfiqwZjgB.mp3,10,129.19921875
0DVzogAcFqvyQbfiqwZjgB.mp3,20,135.99917763157896
0Dwp9L7l81Cp3LcwNWVn4l.mp3,0,83.35433467741936
0Dwp9L7l81Cp3LcwNWVn4l.mp3,10,172.265625
0Dwp9L7l81Cp3LcwNWVn4l.mp3,20,83.35433467741936
0DxnNG6GGQqzfFUV08OQLG.mp3,0,99.38401442307692
0DxnNG6GGQqzfFUV08OQLG.mp3,10,135.99917763157896
0DxnNG6GGQqzfFUV08OQLG.mp3,20,129.19921875
0dxPHMZTI8TWMYRucsAFNd.mp3,0,161.4990234375
0dxPHMZTI8TWMYRucsAFNd.mp3,10,151.99908088235293
0dxPHMZTI8TWMYRucsAFNd.mp3,20,161.4990234375
0dy0SvYPjImJVQcF83pPQM.mp3,0,161.4990234375
0dy0SvYPjImJVQcF83pPQM.mp3,10,161.4990234375
0dy0SvYPjImJVQcF83pPQM.mp3,20,161.4990234375
0dYN5MqKzCfdpDb1bgvdsm.mp3,0,99.38401442307692
0dYN5MqKzCfdpDb1bgvdsm.mp3,10,99.38401442307692
0dYN5MqKzCfdpDb1bgvdsm.mp3,20,99.38401442307692
0E3gdEF4z9cBFfFqA7i72k.mp3,0,135.99917763157896
0E3gdEF4z9cBFfFqA7i72k.mp3,10,135.99917763157896
0E3gdEF4z9cBFfFqA7i72k.mp3,20,135.99917763157896
0e42i89bY2NmPuVDtey8pg.mp3,0,129.19921875
0e42i89bY2NmPuVDtey8pg.mp3,10,99.38401442307692
0e42i89bY2NmPuVDtey8pg.mp3,20,99.38401442307692
0E5CrkHosoa2iZ0mwhpT2a.mp3,0,95.703125
0E5CrkHosoa2iZ0mwhpT2a.mp3,10,99.38401442307692
0E5CrkHosoa2iZ0mwhpT2a.mp3,20,95.703125
0e5o4wdzwQDrhH7Jn9cT5V.mp3,0,123.046875
0e5o4wdzwQDrhH7Jn9cT5V.mp3,10,117.45383522727273
0e5o4wdzwQDrhH7Jn9cT5V.mp3,20,123.046875
0e7l6jRIeCC29UoRC5bqvL.mp3,0,83.35433467741936
0e7l6jRIeCC29UoRC5bqvL.mp3,10,123.046875
0e7l6jRIeCC29UoRC5bqvL.mp3,20,83.35433467741936
0e8n9fFFFSa9zMzLnzQpPv.mp3,0,135.99917763157896
0e8n9fFFFSa9zMzLnzQpPv.mp3,10,135.99917763157896
0e8n9fFFFSa9zMzLnzQpPv.mp3,20,67.99958881578948
0E8zloWYA3Li81CJqFa9fI.mp3,0,129.19921875
0E8zloWYA3Li81CJqFa9fI.mp3,10,129.19921875
0E8zloWYA3Li81CJqFa9fI.mp3,20,129.19921875
0E97FZ9veVSFPSlvQP4Bgp.mp3,0,161.4990234375
0E97FZ9veVSFPSlvQP4Bgp.mp3,10,83.35433467741936
0E97FZ9veVSFPSlvQP4Bgp.mp3,20,161.4990234375
0e9snEYhtBlJh5v2dRx7H7.mp3,0,86.1328125
0e9snEYhtBlJh5v2dRx7H7.mp3,10,89.10290948275862
0e9snEYhtBlJh5v2dRx7H7.mp3,20,89.10290948275862
0eavG9v6zwPcmOHQaslJFq.mp3,0,95.703125
0eavG9v6zwPcmOHQaslJFq.mp3,10,95.703125
0eavG9v6zwPcmOHQaslJFq.mp3,20,95.703125
0ebFWpihBvx3OWI192y6pM.mp3,0,117.45383522727273
0ebFWpihBvx3OWI192y6pM.mp3,10,112.34714673913044
0ebFWpihBvx3OWI192y6pM.mp3,20,117.45383522727273
0EbiNEE0CW7n8s5DeyMBoJ.mp3,0,135.99917763157896
0EbiNEE0CW7n8s5DeyMBoJ.mp3,10,135.99917763157896
0EbiNEE0CW7n8s5DeyMBoJ.mp3,20,135.99917763157896
0eboK0K8fc2JxUgEAk1piP.mp3,0,107.666015625
0eboK0K8fc2JxUgEAk1piP.mp3,10,143.5546875
0eboK0K8fc2JxUgEAk1piP.mp3,20,143.5546875
0eCBqfdtqGG2vrapCxpFVo.mp3,0,123.046875
0eCBqfdtqGG2vrapCxpFVo.mp3,10,123.046875
0eCBqfdtqGG2vrapCxpFVo.mp3,20,123.046875
0EcgyWQIbAehfnnbuq5iQP.mp3,0,151.99908088235293
0EcgyWQIbAehfnnbuq5iQP.mp3,10,151.99908088235293
0EcgyWQIbAehfnnbuq5iQP.mp3,20,151.99908088235293
0ECYAkozZqSRjluhDaK4hZ.mp3,0,107.666015625
0ECYAkozZqSRjluhDaK4hZ.mp3,10,103.359375
0ECYAkozZqSRjluhDaK4hZ.mp3,20,103.359375
0ECzlhLmz0hdw1lth1VWcp.mp3,0,123.046875
0ECzlhLmz0hdw1lth1VWcp.mp3,10,123.046875
0ECzlhLmz0hdw1lth1VWcp.mp3,20,60.09265988372093
0EE7l0XShybSlm4R24FrB9.mp3,0,103.359375
0EE7l0XShybSlm4R24FrB9.mp3,10,103.359375
0EE7l0XShybSlm4R24FrB9.mp3,20,78.30255681818181
0eEgMbSzOHmkOeVuNC3E0k.mp3,0,107.666015625
0eEgMbSzOHmkOeVuNC3E0k.mp3,10,107.666015625
0eEgMbSzOHmkOeVuNC3E0k.mp3,20,107.666015625
0eFd2ZFUxBhlD2UKStCWBJ.mp3,0,123.046875
0eFd2ZFUxBhlD2UKStCWBJ.mp3,10,92.28515625
0eFd2ZFUxBhlD2UKStCWBJ.mp3,20,184.5703125
0efiEWiAFtHrQHTWfeDikg.mp3,0,112.34714673913044
0efiEWiAFtHrQHTWfeDikg.mp3,10,112.34714673913044
0efiEWiAFtHrQHTWfeDikg.mp3,20,112.34714673913044
0EGuSSpuu9wmHCtvb4PdLO.mp3,0,123.046875
0EGuSSpuu9wmHCtvb4PdLO.mp3,10,123.046875
0EGuSSpuu9wmHCtvb4PdLO.mp3,20,123.046875
0EhHFxnv1NtRskuZFYGhKi.mp3,0,83.35433467741936
0EhHFxnv1NtRskuZFYGhKi.mp3,10,83.35433467741936
0EhHFxnv1NtRskuZFYGhKi.mp3,20,83.35433467741936
0ei5rAVjRCUQATivnVwkLN.mp3,0,184.5703125
0ei5rAVjRCUQATivnVwkLN.mp3,10,95.703125
0ei5rAVjRCUQATivnVwkLN.mp3,20,95.703125
0ei5rAVjRCUQATivnVwkLN.mp3,30,0
0EIij2X0iaOX3ZklRKF1vc.mp3,0,107.666015625
0EIij2X0iaOX3ZklRKF1vc.mp3,10,107.666015625
0EIij2X0iaOX3ZklRKF1vc.mp3,20,107.666015625
0eInL1bLAFdHJDL04R0OCP.mp3,0,161.4990234375
0eInL1bLAFdHJDL04R0OCP.mp3,10,89.10290948275862
0eInL1bLAFdHJDL04R0OCP.mp3,20,86.1328125
0eJFb5yBVYyqNiOC6Tn8It.mp3,0,103.359375
0eJFb5yBVYyqNiOC6Tn8It.mp3,10,103.359375
0eJFb5yBVYyqNiOC6Tn8It.mp3,20,99.38401442307692
0eJFb5yBVYyqNiOC6Tn8It.mp3,30,0
0eKRwDBVWxCXWpLYFYrbd1.mp3,0,117.45383522727273
0eKRwDBVWxCXWpLYFYrbd1.mp3,10,117.45383522727273
0eKRwDBVWxCXWpLYFYrbd1.mp3,20,117.45383522727273
0ElQfyKk1fGmoghRN7lVp8.mp3,0,117.45383522727273
0ElQfyKk1fGmoghRN7lVp8.mp3,10,161.4990234375
0ElQfyKk1fGmoghRN7lVp8.mp3,20,161.4990234375
0ENjQO4pgtxXRFEPS3GXUv.mp3,0,103.359375
0ENjQO4pgtxXRFEPS3GXUv.mp3,10,103.359375
0ENjQO4pgtxXRFEPS3GXUv.mp3,20,103.359375
0ENLAC6jLJvTmRzTeDUzWt.mp3,0,151.99908088235293
0ENLAC6jLJvTmRzTeDUzWt.mp3,10,258.3984375
0ENLAC6jLJvTmRzTeDUzWt.mp3,20,143.5546875
0ENvhTTww1MVOulrzuxSmu.mp3,0,107.666015625
0ENvhTTww1MVOulrzuxSmu.mp3,10,107.666015625
0ENvhTTww1MVOulrzuxSmu.mp3,20,143.5546875
0EoGXXi91KSqAIY7SSgizW.mp3,0,129.19921875
0EoGXXi91KSqAIY7SSgizW.mp3,10,129.19921875
0EoGXXi91KSqAIY7SSgizW.mp3,20,129.19921875
0EonrvTzzNScmk7QT4L3dw.mp3,0,95.703125
0EonrvTzzNScmk7QT4L3dw.mp3,10,95.703125
0EonrvTzzNScmk7QT4L3dw.mp3,20,95.703125
0eoY80QymwM6nQ61mmfqmU.mp3,0,86.1328125
0eoY80QymwM6nQ61mmfqmU.mp3,10,86.1328125
0eoY80QymwM6nQ61mmfqmU.mp3,20,86.1328125
0eP2ovLkpUu4opXgGNtwoE.mp3,0,129.19921875
0eP2ovLkpUu4opXgGNtwoE.mp3,10,129.19921875
0eP2ovLkpUu4opXgGNtwoE.mp3,20,129.19921875
0ePxqRzmI90yaxH9af9sA2.mp3,0,83.35433467741936
0ePxqRzmI90yaxH9af9sA2.mp3,10,83.35433467741936
0ePxqRzmI90yaxH9af9sA2.mp3,20,86.1328125
0Eq4BMgsdV6DkLSJfX8eBt.mp3,0,89.10290948275862
0Eq4BMgsdV6DkLSJfX8eBt.mp3,10,89.10290948275862
0Eq4BMgsdV6DkLSJfX8eBt.mp3,20,89.10290948275862
0eqBksNtQKA2InVkEfRB6L.mp3,0,161.4990234375
0eqBksNtQKA2InVkEfRB6L.mp3,10,161.4990234375
0eqBksNtQKA2InVkEfRB6L.mp3,20,161.4990234375
0eU8KglPlVxVMZVDNGi7GU.mp3,0,95.703125
0eU8KglPlVxVMZVDNGi7GU.mp3,10,95.703125
0eU8KglPlVxVMZVDNGi7GU.mp3,20,95.703125
0euDcsQmWbjM0AtsckB8HU.mp3,0,123.046875
0euDcsQmWbjM0AtsckB8HU.mp3,10,83.35433467741936
0euDcsQmWbjM0AtsckB8HU.mp3,20,103.359375
0euWMp4oYNsYi7icg897pi.mp3,0,135.99917763157896
0euWMp4oYNsYi7icg897pi.mp3,10,135.99917763157896
0euWMp4oYNsYi7icg897pi.mp3,20,135.99917763157896
0ewHkEC6Z8HKkciuZwSGqi.mp3,0,99.38401442307692
0ewHkEC6Z8HKkciuZwSGqi.mp3,10,103.359375
0ewHkEC6Z8HKkciuZwSGqi.mp3,20,103.359375
0ExuikLz4r3xvTYKwLTzW1.mp3,0,151.99908088235293
0ExuikLz4r3xvTYKwLTzW1.mp3,10,151.99908088235293
0ExuikLz4r3xvTYKwLTzW1.mp3,20,143.5546875
0EyFvdrdrCU7Mursl5IZEe.mp3,0,123.046875
0EyFvdrdrCU7Mursl5IZEe.mp3,10,123.046875
0EyFvdrdrCU7Mursl5IZEe.mp3,20,123.046875
0EyFvdrdrCU7Mursl5IZEe.mp3,30,0
0EYOdF5FCkgOJJla8DI2Md.mp3,0,161.4990234375
0EYOdF5FCkgOJJla8DI2Md.mp3,10,107.666015625
0EYOdF5FCkgOJJla8DI2Md.mp3,20,103.359375
0EzykG4pYlmmGTihakWGRL.mp3,0,161.4990234375
0EzykG4pYlmmGTihakWGRL.mp3,10,172.265625
0EzykG4pYlmmGTihakWGRL.mp3,20,161.4990234375
0F0imGVd7KnvQPkBmVtPo9.mp3,0,135.99917763157896
0F0imGVd7KnvQPkBmVtPo9.mp3,10,135.99917763157896
0F0imGVd7KnvQPkBmVtPo9.mp3,20,135.99917763157896
0F3FVjDUcMXFi3wAlLCA8J.mp3,0,117.45383522727273
0F3FVjDUcMXFi3wAlLCA8J.mp3,10,117.45383522727273
0F3FVjDUcMXFi3wAlLCA8J.mp3,20,117.45383522727273
0F3ZS2gMHCImgws6ewz1H7.mp3,0,117.45383522727273
0F3ZS2gMHCImgws6ewz1H7.mp3,10,117.45383522727273
0F3ZS2gMHCImgws6ewz1H7.mp3,20,123.046875
0f4fbaZM4KppBMU6UEEpQx.mp3,0,103.359375
0f4fbaZM4KppBMU6UEEpQx.mp3,10,112.34714673913044
0f4fbaZM4KppBMU6UEEpQx.mp3,20,112.34714673913044
0f4QXQYzy5ocaeIO6DoxrD.mp3,0,112.34714673913044
0f4QXQYzy5ocaeIO6DoxrD.mp3,10,86.1328125
0f4QXQYzy5ocaeIO6DoxrD.mp3,20,151.99908088235293
0f5G7bKtrFTZwWUQCXBmxH.mp3,0,143.5546875
0f5G7bKtrFTZwWUQCXBmxH.mp3,10,151.99908088235293
0f5G7bKtrFTZwWUQCXBmxH.mp3,20,117.45383522727273
0f7B0PBZ6g9Vc0j7qsEx4o.mp3,0,161.4990234375
0f7B0PBZ6g9Vc0j7qsEx4o.mp3,10,151.99908088235293
0f7B0PBZ6g9Vc0j7qsEx4o.mp3,20,151.99908088235293
0f7B0PBZ6g9Vc0j7qsEx4o.mp3,30,0
0f7WgnCZ3QgXHZlyd9OkMR.mp3,0,123.046875
0f7WgnCZ3QgXHZlyd9OkMR.mp3,10,123.046875
0f7WgnCZ3QgXHZlyd9OkMR.mp3,20,129.19921875
0F8hnMwtnU6mJwz30Y6JyN.mp3,0,117.45383522727273
0F8hnMwtnU6mJwz30Y6JyN.mp3,10,117.45383522727273
0F8hnMwtnU6mJwz30Y6JyN.mp3,20,117.45383522727273
0faNZTdaFvUhVNdOGClSM1.mp3,0,161.4990234375
0faNZTdaFvUhVNdOGClSM1.mp3,10,161.4990234375
0faNZTdaFvUhVNdOGClSM1.mp3,20,161.4990234375
0Fbd3ptbEPKVyumkP0HK9e.mp3,0,198.76802884615384
0Fbd3ptbEPKVyumkP0HK9e.mp3,10,198.76802884615384
0Fbd3ptbEPKVyumkP0HK9e.mp3,20,99.38401442307692
0FbDJdw23B6gM7HbkiFG76.mp3,0,92.28515625
0FbDJdw23B6gM7HbkiFG76.mp3,10,135.99917763157896
0FbDJdw23B6gM7HbkiFG76.mp3,20,123.046875
0fbnqrpTlUdy0PUwMdU8Pl.mp3,0,99.38401442307692
0fbnqrpTlUdy0PUwMdU8Pl.mp3,10,99.38401442307692
0fbnqrpTlUdy0PUwMdU8Pl.mp3,20,99.38401442307692
0FBO6Nbb6K5PD3tf2sS3mo.mp3,0,86.1328125
0FBO6Nbb6K5PD3tf2sS3mo.mp3,10,86.1328125
0FBO6Nbb6K5PD3tf2sS3mo.mp3,20,86.1328125
0fBPwRmfNmOdpNcxOoli9Q.mp3,0,123.046875
0fBPwRmfNmOdpNcxOoli9Q.mp3,10,123.046875
0fBPwRmfNmOdpNcxOoli9Q.mp3,20,123.046875
0FbRPYTPLQeDjst3Yo1IHO.mp3,0,89.10290948275862
0FbRPYTPLQeDjst3Yo1IHO.mp3,10,89.10290948275862
0FbRPYTPLQeDjst3Yo1IHO.mp3,20,117.45383522727273
0fbv74GkuNepI7d9VfRZza.mp3,0,112.34714673913044
0fbv74GkuNepI7d9VfRZza.mp3,10,67.99958881578948
0fbv74GkuNepI7d9VfRZza.mp3,20,103.359375
0FclB23LoCgzu0jm9VOPuq.mp3,0,99.38401442307692
0FclB23LoCgzu0jm9VOPuq.mp3,10,75.99954044117646
0FclB23LoCgzu0jm9VOPuq.mp3,20,151.99908088235293
0fdOnNGOaF89HqrjQYqCUh.mp3,0,135.99917763157896
0fdOnNGOaF89HqrjQYqCUh.mp3,10,129.19921875
0fdOnNGOaF89HqrjQYqCUh.mp3,20,135.99917763157896
0FdRt3wqMb9mIE5jmPAzru.mp3,0,161.4990234375
0FdRt3wqMb9mIE5jmPAzru.mp3,10,161.4990234375
0FdRt3wqMb9mIE5jmPAzru.mp3,20,161.4990234375
0FEAhqf1dLlhUnAdbohlW6.mp3,0,99.38401442307692
0FEAhqf1dLlhUnAdbohlW6.mp3,10,99.38401442307692
0FEAhqf1dLlhUnAdbohlW6.mp3,20,198.76802884615384
0feAVT0RVnyAFy1pzCoX0y.mp3,0,99.38401442307692
0feAVT0RVnyAFy1pzCoX0y.mp3,10,99.38401442307692
0feAVT0RVnyAFy1pzCoX0y.mp3,20,99.38401442307692
0ffhKqvtzY4hoYKNDLljil.mp3,0,123.046875
0ffhKqvtzY4hoYKNDLljil.mp3,10,123.046875
0ffhKqvtzY4hoYKNDLljil.mp3,20,123.046875
0fFotmAiRwLfpogfYs48PQ.mp3,0,143.5546875
0fFotmAiRwLfpogfYs48PQ.mp3,10,143.5546875
0fFotmAiRwLfpogfYs48PQ.mp3,20,143.5546875
0FGUAf9SNXetna5y1mOS2g.mp3,0,129.19921875
0FGUAf9SNXetna5y1mOS2g.mp3,10,135.99917763157896
0FGUAf9SNXetna5y1mOS2g.mp3,20,135.99917763157896
0fhEhm97E9ZtrHKliOwV3T.mp3,0,129.19921875
0fhEhm97E9ZtrHKliOwV3T.mp3,10,129.19921875
0fhEhm97E9ZtrHKliOwV3T.mp3,20,123.046875
0FHoTfQvVg3N4AWMK51849.mp3,0,107.666015625
0FHoTfQvVg3N4AWMK51849.mp3,10,107.666015625
0FHoTfQvVg3N4AWMK51849.mp3,20,107.666015625
0FiQiMcvGy6V88v3jH0Vjb.mp3,0,89.10290948275862
0FiQiMcvGy6V88v3jH0Vjb.mp3,10,123.046875
0FiQiMcvGy6V88v3jH0Vjb.mp3,20,123.046875
0fIWksZVQ2E762W7zAvwWx.mp3,0,95.703125
0fIWksZVQ2E762W7zAvwWx.mp3,10,95.703125
0fIWksZVQ2E762W7zAvwWx.mp3,20,95.703125
0fkfPggXhmXEkzCq0170MQ.mp3,0,117.45383522727273
0fkfPggXhmXEkzCq0170MQ.mp3,10,117.45383522727273
0fkfPggXhmXEkzCq0170MQ.mp3,20,117.45383522727273
0FkUIysh68ZdHTgJkvmogL.mp3,0,107.666015625
0FkUIysh68ZdHTgJkvmogL.mp3,10,107.666015625
0FkUIysh68ZdHTgJkvmogL.mp3,20,107.666015625
0fL67xICkdRk1qmMm9xc9P.mp3,0,83.35433467741936
0fL67xICkdRk1qmMm9xc9P.mp3,10,83.35433467741936
0fL67xICkdRk1qmMm9xc9P.mp3,20,83.35433467741936
0FLFE8mxBn1yWAX8s2L8ru.mp3,0,69.83741554054055
0FLFE8mxBn1yWAX8s2L8ru.mp3,10,69.83741554054055
0FLFE8mxBn1yWAX8s2L8ru.mp3,20,69.83741554054055
0fM0mFxHP1R4KPX1PB8tWU.mp3,0,103.359375
0fM0mFxHP1R4KPX1PB8tWU.mp3,10,103.359375
0fM0mFxHP1R4KPX1PB8tWU.mp3,20,99.38401442307692
0fNcnSaDYCNdBqz7ldNmYg.mp3,0,107.666015625
0fNcnSaDYCNdBqz7ldNmYg.mp3,10,107.666015625
0fNcnSaDYCNdBqz7ldNmYg.mp3,20,107.666015625
0FncuF75QiYWRYcjqWLOO8.mp3,0,66.25600961538461
0FncuF75QiYWRYcjqWLOO8.mp3,10,67.99958881578948
0FncuF75QiYWRYcjqWLOO8.mp3,20,71.77734375
0Fog3zFjweb0J9eY9rSj7j.mp3,0,86.1328125
0Fog3zFjweb0J9eY9rSj7j.mp3,10,86.1328125
0Fog3zFjweb0J9eY9rSj7j.mp3,20,86.1328125
0FpLfrOyHblbDlHUsrPN1N.mp3,0,117.45383522727273
0FpLfrOyHblbDlHUsrPN1N.mp3,10,117.45383522727273
0FpLfrOyHblbDlHUsrPN1N.mp3,20,117.45383522727273
0fQ7yxea8B6IYBBprK7Y1H.mp3,0,135.99917763157896
0fQ7yxea8B6IYBBprK7Y1H.mp3,10,135.99917763157896
0fQ7yxea8B6IYBBprK7Y1H.mp3,20,135.99917763157896
0fr76BTx7k2VhcSHzLqUwf.mp3,0,184.5703125
0fr76BTx7k2VhcSHzLqUwf.mp3,10,184.5703125
0fr76BTx7k2VhcSHzLqUwf.mp3,20,184.5703125
0FSAiqUB6bnSljH2woYQkR.mp3,0,107.666015625
0FSAiqUB6bnSljH2woYQkR.mp3,10,107.666015625
0FSAiqUB6bnSljH2woYQkR.mp3,20,112.34714673913044
0ftaAP0j82kB7oxuGVL6KF.mp3,0,107.666015625
0ftaAP0j82kB7oxuGVL6KF.mp3,10,129.19921875
0ftaAP0j82kB7oxuGVL6KF.mp3,20,73.828125
0FtIASl1e7nJQjn8cnHDiu.mp3,0,86.1328125
0FtIASl1e7nJQjn8cnHDiu.mp3,10,172.265625
0FtIASl1e7nJQjn8cnHDiu.mp3,20,86.1328125
0ftKr33EWYb5A1u0kzYplw.mp3,0,117.45383522727273
0ftKr33EWYb5A1u0kzYplw.mp3,10,117.45383522727273
0ftKr33EWYb5A1u0kzYplw.mp3,20,117.45383522727273
